name,case,year,rps_revenue,capacity,capacityfactor,rps_revenue_per_mwh,Scenario,TechSensitivity
SC_VACA,statedpolicy_highngcost,2050,-0,510.9217339999999,0.21617944195790062,-0,Stated Policy (SP),High NatGas Price
MIS_Central,statedpolicy_dgsolar_highngcost,2030,-0,552.315614,0.2166453037361896,-0,SP + High Solar,High NatGas Price
MIS_East,statedpolicy_dgsolar_highngcost,2030,-0,136.2883046,0.2028285844748858,-0,SP + High Solar,High NatGas Price
NY_East,statedpolicy_dgsolar_highngcost,2030,30067415,1499.8591579999998,0.2052567579908676,11.149208610833877,SP + High Solar,High NatGas Price
NY_West,statedpolicy_dgsolar_highngcost,2030,10579276,526.977542,0.20525675799086757,11.165091045717311,SP + High Solar,High NatGas Price
PJM_COMD,statedpolicy_dgsolar_highngcost,2030,87506,481.7118708,0.20897022831050224,0.09923433417342938,SP + High Solar,High NatGas Price
PJM_Delaware,statedpolicy_dgsolar_highngcost,2030,116343,626.6970713999999,0.21348823799470185,0.09926691702847633,SP + High Solar,High NatGas Price
PJM_Dom,statedpolicy_dgsolar_highngcost,2030,34803,184.80067759999997,0.21561282498164652,0.09970901506259235,SP + High Solar,High NatGas Price
PJM_NJCoast,statedpolicy_dgsolar_highngcost,2030,506140,2836.10796,0.20477639269406395,0.09948644391031337,SP + High Solar,High NatGas Price
PJM_NJLand,statedpolicy_dgsolar_highngcost,2030,973499,5456.605373333334,0.2047763926940639,0.09945553752444058,SP + High Solar,High NatGas Price
PJM_PECO,statedpolicy_dgsolar_highngcost,2030,29831,164.4267353,0.20723534246575342,0.09993726247083981,SP + High Solar,High NatGas Price
PJM_SMAC,statedpolicy_dgsolar_highngcost,2030,707005,3791.5132052999998,0.21416158255810666,0.09939493148120011,SP + High Solar,High NatGas Price
PJM_WEST,statedpolicy_dgsolar_highngcost,2030,155123,843.6605847,0.2110984822277493,0.09943040734093848,SP + High Solar,High NatGas Price
PJM_WestMAC,statedpolicy_dgsolar_highngcost,2030,28837,162.3904909,0.20723534246575342,0.09781862492380317,SP + High Solar,High NatGas Price
SC_TVA,statedpolicy_dgsolar_highngcost,2030,-0,132.57017249999998,0.21701011644492688,-0,SP + High Solar,High NatGas Price
SC_VACA,statedpolicy_dgsolar_highngcost,2030,-0,510.9217339999999,0.21617944195790062,-0,SP + High Solar,High NatGas Price
MIS_Central,statedpolicy_dgsolar_highngcost,2040,-0,552.315614,0.2166453037361896,-0,SP + High Solar,High NatGas Price
MIS_East,statedpolicy_dgsolar_highngcost,2040,-0,136.2883046,0.2028285844748858,-0,SP + High Solar,High NatGas Price
NY_East,statedpolicy_dgsolar_highngcost,2040,32348422,1499.8591579999998,0.2052567579908676,11.995022023319532,SP + High Solar,High NatGas Price
NY_West,statedpolicy_dgsolar_highngcost,2040,11381852,526.977542,0.20525675799086757,12.012108753839078,SP + High Solar,High NatGas Price
PJM_COMD,statedpolicy_dgsolar_highngcost,2040,-0,481.7118708,0.20897022831050224,-0,SP + High Solar,High NatGas Price
PJM_Delaware,statedpolicy_dgsolar_highngcost,2040,-0,661.6038196,0.21352812079547911,-0,SP + High Solar,High NatGas Price
PJM_Dom,statedpolicy_dgsolar_highngcost,2040,-0,184.80067759999997,0.21561282498164652,-0,SP + High Solar,High NatGas Price
PJM_NJCoast,statedpolicy_dgsolar_highngcost,2040,-0,4923.5668335,0.20402108074123393,-0,SP + High Solar,High NatGas Price
PJM_NJLand,statedpolicy_dgsolar_highngcost,2040,-0,9472.8274165,0.20477639269406392,-0,SP + High Solar,High NatGas Price
PJM_PECO,statedpolicy_dgsolar_highngcost,2040,-0,164.4267353,0.20723534246575342,-0,SP + High Solar,High NatGas Price
PJM_SMAC,statedpolicy_dgsolar_highngcost,2040,-0,4192.7348855,0.21419624883045676,-0,SP + High Solar,High NatGas Price
PJM_WEST,statedpolicy_dgsolar_highngcost,2040,-0,868.5094562999999,0.21118848288863662,-0,SP + High Solar,High NatGas Price
PJM_WestMAC,statedpolicy_dgsolar_highngcost,2040,-0,162.3904909,0.20723534246575342,-0,SP + High Solar,High NatGas Price
SC_TVA,statedpolicy_dgsolar_highngcost,2040,-0,132.57017249999998,0.21701011644492688,-0,SP + High Solar,High NatGas Price
SC_VACA,statedpolicy_dgsolar_highngcost,2040,-0,510.9217339999999,0.21617944195790062,-0,SP + High Solar,High NatGas Price
MIS_Central,statedpolicy_dgsolar_highngcost,2050,-0,552.315614,0.2166453037361896,-0,SP + High Solar,High NatGas Price
MIS_East,statedpolicy_dgsolar_highngcost,2050,-0,136.2883046,0.2028285844748858,-0,SP + High Solar,High NatGas Price
NY_East,statedpolicy_dgsolar_highngcost,2050,49097634,1499.8591579999998,0.2052567579908676,18.205747443349225,SP + High Solar,High NatGas Price
NY_West,statedpolicy_dgsolar_highngcost,2050,17275094,526.977542,0.20525675799086757,18.231682142835187,SP + High Solar,High NatGas Price
PJM_COMD,statedpolicy_dgsolar_highngcost,2050,-0,481.7118708,0.20897022831050224,-0,SP + High Solar,High NatGas Price
PJM_Delaware,statedpolicy_dgsolar_highngcost,2050,-0,690.3432978,0.21355792981469393,-0,SP + High Solar,High NatGas Price
PJM_Dom,statedpolicy_dgsolar_highngcost,2050,-0,184.80067759999997,0.21561282498164652,-0,SP + High Solar,High NatGas Price
PJM_NJCoast,statedpolicy_dgsolar_highngcost,2050,-0,6721.456701,0.1995537296539378,-0,SP + High Solar,High NatGas Price
PJM_NJLand,statedpolicy_dgsolar_highngcost,2050,-0,12931.925465666667,0.20418064303328684,-0,SP + High Solar,High NatGas Price
PJM_PECO,statedpolicy_dgsolar_highngcost,2050,-0,164.4267353,0.20723534246575342,-0,SP + High Solar,High NatGas Price
PJM_SMAC,statedpolicy_dgsolar_highngcost,2050,-0,4417.4053957,0.21420334799001345,-0,SP + High Solar,High NatGas Price
PJM_WEST,statedpolicy_dgsolar_highngcost,2050,-0,888.9680678999999,0.21125880579032308,-0,SP + High Solar,High NatGas Price
PJM_WestMAC,statedpolicy_dgsolar_highngcost,2050,-0,162.3904909,0.20723534246575342,-0,SP + High Solar,High NatGas Price
SC_TVA,statedpolicy_dgsolar_highngcost,2050,-0,132.57017249999998,0.21701011644492688,-0,SP + High Solar,High NatGas Price
SC_VACA,statedpolicy_dgsolar_highngcost,2050,-0,510.9217339999999,0.21617944195790062,-0,SP + High Solar,High NatGas Price
MIS_Central,statedpolicy_nuclear_highngcost,2030,-0,552.315614,0.2166453037361896,-0,SP + Nuclear,High NatGas Price
MIS_East,statedpolicy_nuclear_highngcost,2030,-0,136.2883046,0.2028285844748858,-0,SP + Nuclear,High NatGas Price
NY_East,statedpolicy_nuclear_highngcost,2030,29704612,1499.8591579999998,0.2052567579908676,11.014678710886164,SP + Nuclear,High NatGas Price
NY_West,statedpolicy_nuclear_highngcost,2030,10451623,526.977542,0.20525675799086757,11.030369410015686,SP + Nuclear,High NatGas Price
PJM_COMD,statedpolicy_nuclear_highngcost,2030,160438,481.7118708,0.20897022831050224,0.18194133095006812,SP + Nuclear,High NatGas Price
PJM_Delaware,statedpolicy_nuclear_highngcost,2030,213309,626.6970713999999,0.21348823799470185,0.18200086644170477,SP + Nuclear,High NatGas Price
PJM_Dom,statedpolicy_nuclear_highngcost,2030,63810,184.80067759999997,0.21561282498164652,0.18281275324380133,SP + Nuclear,High NatGas Price
PJM_NJCoast,statedpolicy_nuclear_highngcost,2030,658160,2011.9683527999998,0.20477639269406395,0.18235863999836593,SP + Nuclear,High NatGas Price
PJM_NJLand,statedpolicy_nuclear_highngcost,2030,1265271,3870.9800471999997,0.20477639269406395,0.18221269304986346,SP + Nuclear,High NatGas Price
PJM_PECO,statedpolicy_nuclear_highngcost,2030,54695,164.4267353,0.20723534246575342,0.1832345067494413,SP + Nuclear,High NatGas Price
PJM_SMAC,statedpolicy_nuclear_highngcost,2030,1296265,3791.5132052999998,0.21416158255810666,0.18223657662460357,SP + Nuclear,High NatGas Price
PJM_WEST,statedpolicy_nuclear_highngcost,2030,284412,843.6605847,0.2110984822277493,0.18230179285245254,SP + Nuclear,High NatGas Price
PJM_WestMAC,statedpolicy_nuclear_highngcost,2030,52872,162.3904909,0.20723534246575342,0.1793482795357118,SP + Nuclear,High NatGas Price
SC_TVA,statedpolicy_nuclear_highngcost,2030,-0,132.57017249999998,0.21701011644492688,-0,SP + Nuclear,High NatGas Price
SC_VACA,statedpolicy_nuclear_highngcost,2030,-0,510.9217339999999,0.21617944195790062,-0,SP + Nuclear,High NatGas Price
MIS_Central,statedpolicy_nuclear_highngcost,2040,-0,552.315614,0.2166453037361896,-0,SP + Nuclear,High NatGas Price
MIS_East,statedpolicy_nuclear_highngcost,2040,-0,136.2883046,0.2028285844748858,-0,SP + Nuclear,High NatGas Price
NY_East,statedpolicy_nuclear_highngcost,2040,34032819,1499.8591579999998,0.2052567579908676,12.619608258500133,SP + Nuclear,High NatGas Price
NY_West,statedpolicy_nuclear_highngcost,2040,11974510,526.977542,0.20525675799086757,12.63758449801786,SP + Nuclear,High NatGas Price
PJM_COMD,statedpolicy_nuclear_highngcost,2040,-0,481.7118708,0.20897022831050224,-0,SP + Nuclear,High NatGas Price
PJM_Delaware,statedpolicy_nuclear_highngcost,2040,-0,661.6038196,0.21352812079547911,-0,SP + Nuclear,High NatGas Price
PJM_Dom,statedpolicy_nuclear_highngcost,2040,-0,184.80067759999997,0.21561282498164652,-0,SP + Nuclear,High NatGas Price
PJM_NJCoast,statedpolicy_nuclear_highngcost,2040,-0,2011.9683527999998,0.20477639269406395,-0,SP + Nuclear,High NatGas Price
PJM_NJLand,statedpolicy_nuclear_highngcost,2040,-0,3870.9800471999997,0.20477639269406395,-0,SP + Nuclear,High NatGas Price
PJM_PECO,statedpolicy_nuclear_highngcost,2040,-0,164.4267353,0.20723534246575342,-0,SP + Nuclear,High NatGas Price
PJM_SMAC,statedpolicy_nuclear_highngcost,2040,-0,4192.7348855,0.21419624883045676,-0,SP + Nuclear,High NatGas Price
PJM_WEST,statedpolicy_nuclear_highngcost,2040,-0,868.5094562999999,0.21118848288863662,-0,SP + Nuclear,High NatGas Price
PJM_WestMAC,statedpolicy_nuclear_highngcost,2040,-0,162.3904909,0.20723534246575342,-0,SP + Nuclear,High NatGas Price
SC_TVA,statedpolicy_nuclear_highngcost,2040,-0,132.57017249999998,0.21701011644492688,-0,SP + Nuclear,High NatGas Price
SC_VACA,statedpolicy_nuclear_highngcost,2040,-0,510.9217339999999,0.21617944195790062,-0,SP + Nuclear,High NatGas Price
MIS_Central,statedpolicy_nuclear_highngcost,2050,-0,552.315614,0.2166453037361896,-0,SP + Nuclear,High NatGas Price
MIS_East,statedpolicy_nuclear_highngcost,2050,-0,136.2883046,0.2028285844748858,-0,SP + Nuclear,High NatGas Price
NY_East,statedpolicy_nuclear_highngcost,2050,50452784,1499.8591579999998,0.2052567579908676,18.708246579007266,SP + Nuclear,High NatGas Price
NY_West,statedpolicy_nuclear_highngcost,2050,17751906,526.977542,0.20525675799086757,18.734897050139857,SP + Nuclear,High NatGas Price
PJM_COMD,statedpolicy_nuclear_highngcost,2050,-0,481.7118708,0.20897022831050224,-0,SP + Nuclear,High NatGas Price
PJM_Delaware,statedpolicy_nuclear_highngcost,2050,-0,690.3432978,0.21355792981469393,-0,SP + Nuclear,High NatGas Price
PJM_Dom,statedpolicy_nuclear_highngcost,2050,-0,184.80067759999997,0.21561282498164652,-0,SP + Nuclear,High NatGas Price
PJM_NJCoast,statedpolicy_nuclear_highngcost,2050,-0,2011.9683527999998,0.20477639269406395,-0,SP + Nuclear,High NatGas Price
PJM_NJLand,statedpolicy_nuclear_highngcost,2050,-0,3870.9800471999997,0.20477639269406395,-0,SP + Nuclear,High NatGas Price
PJM_PECO,statedpolicy_nuclear_highngcost,2050,-0,164.4267353,0.20723534246575342,-0,SP + Nuclear,High NatGas Price
PJM_SMAC,statedpolicy_nuclear_highngcost,2050,-0,4417.4053957,0.21420334799001345,-0,SP + Nuclear,High NatGas Price
PJM_WEST,statedpolicy_nuclear_highngcost,2050,-0,888.9680678999999,0.21125880579032308,-0,SP + Nuclear,High NatGas Price
PJM_WestMAC,statedpolicy_nuclear_highngcost,2050,-0,162.3904909,0.20723534246575342,-0,SP + Nuclear,High NatGas Price
SC_TVA,statedpolicy_nuclear_highngcost,2050,-0,132.57017249999998,0.21701011644492688,-0,SP + Nuclear,High NatGas Price
SC_VACA,statedpolicy_nuclear_highngcost,2050,-0,510.9217339999999,0.21617944195790062,-0,SP + Nuclear,High NatGas Price
MIS_Central,statedpolicy_instaterps_highngcost,2030,-1,552.315614,0.2166453037361896,-9.540239857268032e-7,SP + 80% Instate,High NatGas Price
MIS_East,statedpolicy_instaterps_highngcost,2030,-0,136.2883046,0.2028285844748858,-0,SP + 80% Instate,High NatGas Price
NY_East,statedpolicy_instaterps_highngcost,2030,29705621,1499.8591579999998,0.2052567579908676,11.015052855171207,SP + 80% Instate,High NatGas Price
NY_West,statedpolicy_instaterps_highngcost,2030,10451978,526.977542,0.20525675799086757,11.030744067725838,SP + 80% Instate,High NatGas Price
PJM_COMD,statedpolicy_instaterps_highngcost,2030,160443,481.7118708,0.20897022831050224,0.18194700109463954,SP + 80% Instate,High NatGas Price
PJM_Delaware,statedpolicy_instaterps_highngcost,2030,213316,626.6970713999999,0.21348823799470185,0.18200683902638284,SP + 80% Instate,High NatGas Price
PJM_Dom,statedpolicy_instaterps_highngcost,2030,63813,184.80067759999997,0.21561282498164652,0.18282134810761158,SP + 80% Instate,High NatGas Price
PJM_NJCoast,statedpolicy_instaterps_highngcost,2030,658178,2011.9683527999998,0.20477639269406395,0.18236362731986824,SP + 80% Instate,High NatGas Price
PJM_NJLand,statedpolicy_instaterps_highngcost,2030,1265306,3870.9800471999997,0.20477639269406395,0.18221773342797756,SP + 80% Instate,High NatGas Price
PJM_PECO,statedpolicy_instaterps_highngcost,2030,54696,164.4267353,0.20723534246575342,0.18323785686383479,SP + 80% Instate,High NatGas Price
PJM_SMAC,statedpolicy_instaterps_highngcost,2030,1296307,3791.5132052999998,0.21416158255810666,0.18224248123224032,SP + 80% Instate,High NatGas Price
PJM_WEST,statedpolicy_instaterps_highngcost,2030,284422,843.6605847,0.2110984822277493,0.1823082026309729,SP + 80% Instate,High NatGas Price
PJM_WestMAC,statedpolicy_instaterps_highngcost,2030,52873,162.3904909,0.20723534246575342,0.17935167165780927,SP + 80% Instate,High NatGas Price
SC_TVA,statedpolicy_instaterps_highngcost,2030,-0,132.57017249999998,0.21701011644492688,-0,SP + 80% Instate,High NatGas Price
SC_VACA,statedpolicy_instaterps_highngcost,2030,-1,510.9217339999999,0.21617944195790062,-1.0335396088425511e-6,SP + 80% Instate,High NatGas Price
MIS_Central,statedpolicy_instaterps_highngcost,2040,-0,552.315614,0.2166453037361896,-0,SP + 80% Instate,High NatGas Price
MIS_East,statedpolicy_instaterps_highngcost,2040,-0,136.2883046,0.2028285844748858,-0,SP + 80% Instate,High NatGas Price
NY_East,statedpolicy_instaterps_highngcost,2040,34578929,1499.8591579999998,0.2052567579908676,12.822109681201834,SP + 80% Instate,High NatGas Price
NY_West,statedpolicy_instaterps_highngcost,2040,12166660,526.977542,0.20525675799086757,12.840374579724262,SP + 80% Instate,High NatGas Price
PJM_COMD,statedpolicy_instaterps_highngcost,2040,-0,481.7118708,0.20897022831050224,-0,SP + 80% Instate,High NatGas Price
PJM_Delaware,statedpolicy_instaterps_highngcost,2040,-0,661.6038196,0.21352812079547911,-0,SP + 80% Instate,High NatGas Price
PJM_Dom,statedpolicy_instaterps_highngcost,2040,-0,184.80067759999997,0.21561282498164652,-0,SP + 80% Instate,High NatGas Price
PJM_NJCoast,statedpolicy_instaterps_highngcost,2040,24715769,2011.9683527999998,0.20477639269406395,6.8480825655672986,SP + 80% Instate,High NatGas Price
PJM_NJLand,statedpolicy_instaterps_highngcost,2040,47514525,3870.9800471999997,0.20477639269406395,6.842604911702762,SP + 80% Instate,High NatGas Price
PJM_PECO,statedpolicy_instaterps_highngcost,2040,-0,164.4267353,0.20723534246575342,-0,SP + 80% Instate,High NatGas Price
PJM_SMAC,statedpolicy_instaterps_highngcost,2040,-0,4192.7348855,0.21419624883045676,-0,SP + 80% Instate,High NatGas Price
PJM_WEST,statedpolicy_instaterps_highngcost,2040,-0,868.5094562999999,0.21118848288863662,-0,SP + 80% Instate,High NatGas Price
PJM_WestMAC,statedpolicy_instaterps_highngcost,2040,-0,162.3904909,0.20723534246575342,-0,SP + 80% Instate,High NatGas Price
SC_TVA,statedpolicy_instaterps_highngcost,2040,-0,132.57017249999998,0.21701011644492688,-0,SP + 80% Instate,High NatGas Price
SC_VACA,statedpolicy_instaterps_highngcost,2040,-0,510.9217339999999,0.21617944195790062,-0,SP + 80% Instate,High NatGas Price
MIS_Central,statedpolicy_instaterps_highngcost,2050,-0,552.315614,0.2166453037361896,-0,SP + 80% Instate,High NatGas Price
MIS_East,statedpolicy_instaterps_highngcost,2050,-0,136.2883046,0.2028285844748858,-0,SP + 80% Instate,High NatGas Price
NY_East,statedpolicy_instaterps_highngcost,2050,53740747,1499.8591579999998,0.2052567579908676,19.92744634698543,SP + 80% Instate,High NatGas Price
NY_West,statedpolicy_instaterps_highngcost,2050,18908781,526.977542,0.20525675799086757,19.955832651358147,SP + 80% Instate,High NatGas Price
PJM_COMD,statedpolicy_instaterps_highngcost,2050,-0,481.7118708,0.20897022831050224,-0,SP + 80% Instate,High NatGas Price
PJM_Delaware,statedpolicy_instaterps_highngcost,2050,-0,690.3432978,0.21355792981469393,-0,SP + 80% Instate,High NatGas Price
PJM_Dom,statedpolicy_instaterps_highngcost,2050,-0,184.80067759999997,0.21561282498164652,-0,SP + 80% Instate,High NatGas Price
PJM_NJCoast,statedpolicy_instaterps_highngcost,2050,107619400,2011.9683527999998,0.20477639269406395,29.81847487152082,SP + 80% Instate,High NatGas Price
PJM_NJLand,statedpolicy_instaterps_highngcost,2050,206891589,3870.9800471999997,0.20477639269406395,29.794623919346538,SP + 80% Instate,High NatGas Price
PJM_PECO,statedpolicy_instaterps_highngcost,2050,-0,164.4267353,0.20723534246575342,-0,SP + 80% Instate,High NatGas Price
PJM_SMAC,statedpolicy_instaterps_highngcost,2050,-0,4417.4053957,0.21420334799001345,-0,SP + 80% Instate,High NatGas Price
PJM_WEST,statedpolicy_instaterps_highngcost,2050,-0,888.9680678999999,0.21125880579032308,-0,SP + 80% Instate,High NatGas Price
PJM_WestMAC,statedpolicy_instaterps_highngcost,2050,-0,162.3904909,0.20723534246575342,-0,SP + 80% Instate,High NatGas Price
SC_TVA,statedpolicy_instaterps_highngcost,2050,-0,132.57017249999998,0.21701011644492688,-0,SP + 80% Instate,High NatGas Price
SC_VACA,statedpolicy_instaterps_highngcost,2050,-0,510.9217339999999,0.21617944195790062,-0,SP + 80% Instate,High NatGas Price
MIS_Central,statedpolicy_dgsolar_nuclear_highngcost,2030,-0,552.315614,0.2166453037361896,-0,SP + High Solar + Nuclear,High NatGas Price
MIS_East,statedpolicy_dgsolar_nuclear_highngcost,2030,-0,136.2883046,0.2028285844748858,-0,SP + High Solar + Nuclear,High NatGas Price
NY_East,statedpolicy_dgsolar_nuclear_highngcost,2030,30067415,1499.8591579999998,0.2052567579908676,11.149208610833877,SP + High Solar + Nuclear,High NatGas Price
NY_West,statedpolicy_dgsolar_nuclear_highngcost,2030,10579276,526.977542,0.20525675799086757,11.165091045717311,SP + High Solar + Nuclear,High NatGas Price
PJM_COMD,statedpolicy_dgsolar_nuclear_highngcost,2030,87506,481.7118708,0.20897022831050224,0.09923433417342938,SP + High Solar + Nuclear,High NatGas Price
PJM_Delaware,statedpolicy_dgsolar_nuclear_highngcost,2030,116343,626.6970713999999,0.21348823799470185,0.09926691702847633,SP + High Solar + Nuclear,High NatGas Price
PJM_Dom,statedpolicy_dgsolar_nuclear_highngcost,2030,34803,184.80067759999997,0.21561282498164652,0.09970901506259235,SP + High Solar + Nuclear,High NatGas Price
PJM_NJCoast,statedpolicy_dgsolar_nuclear_highngcost,2030,506140,2836.10796,0.20477639269406395,0.09948644391031337,SP + High Solar + Nuclear,High NatGas Price
PJM_NJLand,statedpolicy_dgsolar_nuclear_highngcost,2030,973499,5456.605373333334,0.2047763926940639,0.09945553752444058,SP + High Solar + Nuclear,High NatGas Price
